parm_i,parm_j,v
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_precip1,-2.82353069912e-23
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_precip2,-1.17484233769e-26
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_precip1,9.88520577984e-12
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_precip2,-7.04066315923e-15
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,2.51647048406e-18
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,-4.16173046572e-18
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,-4.21912007402e-07
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,3.04760630061e-07
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-2.75622275239e-19
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,1.28530149641e-20
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,5.04677001246e-19
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-2.85524163646e-20
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,9.00372012273e-09
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-3.91807701575e-10
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-1.78574922428e-08
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,5.72219743427e-10
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_yeartemp1,3.78635762599e-22
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_yeartemp2,-1.42202071949e-23
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_yeartemp1,-5.42898657735e-11
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_yeartemp2,1.21639647993e-12
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,1.40747610313e-22
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-6.39651659557e-24
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-2.60027885566e-22
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,9.91512451330e-24
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-4.50591400087e-12
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,1.96733528470e-13
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,8.94998722677e-12
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-2.87582450307e-13
c.indp2#c.indf1#c.FD_yeartemp2,DumIncG1F1P1,-5.54958086514e-17
c.indp2#c.indf1#c.FD_yeartemp2,o.DumIncG2F1P1,0
c.indp2#c.indf1#c.FD_yeartemp2,DumIncG1F1P2,5.60264649477e-06
c.indp2#c.indf1#c.FD_yeartemp2,o.DumIncG2F1P2,0
c.indp2#c.indf1#c.FD_yeartemp2,_cons,5.20549583732e-09
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_temp1,-3.65786970222e-08
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_temp2,1.44908215834e-09
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_temp1,7.62810203252e-18
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_temp2,-2.86848314102e-19
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_precip1,3.17090187772e-11
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_precip2,-3.54111340432e-14
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_precip1,2.87414677902e-21
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_precip2,-3.69048995840e-24
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,3.36914744290e-07
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,-1.15233773521e-07
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,1.55774066843e-17
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,-1.43952589739e-17
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-5.02026911065e-08
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,1.59179772300e-09
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,6.26348915271e-08
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-2.34436998428e-09
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,9.93557833300e-18
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-4.42645843461e-19
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-1.13095982976e-17
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,4.41808967872e-19
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_yeartemp1,1.82961132034e-11
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_yeartemp2,-7.25810521013e-13
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_yeartemp1,-3.95183739130e-21
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_yeartemp2,1.40747610313e-22
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,2.51378798008e-11
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-7.97611109784e-13
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-3.13702500341e-11
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,1.17491800605e-12
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-5.37815631935e-21
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,2.04349602263e-22
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,5.25309277791e-21
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-1.93986645260e-22
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,DumIncG1F1P1,-4.08105460253e-06
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,o.DumIncG2F1P1,0
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,DumIncG1F1P2,-1.10928154464e-16
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,o.DumIncG2F1P2,0
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,_cons,5.37217961925e-08
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_temp1,1.39400478538e-09
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_temp2,-5.38320446936e-11
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_temp1,-3.75794940824e-19
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_temp2,1.30073098103e-20
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_precip1,-9.01857750031e-13
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_precip2,9.48200697700e-16
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_precip1,-1.19773722859e-22
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_precip2,1.57676712273e-25
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,-1.20768980297e-08
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,5.37995016446e-09
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,-9.74329813201e-19
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,7.52677313495e-19
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,1.59396632353e-09
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-5.26709896783e-11
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-2.29826960792e-09
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,8.68515407797e-11
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-3.86428440182e-19
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,1.72362009201e-20
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,5.04057145917e-19
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-1.96633927141e-20
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_yeartemp1,-6.96952002230e-13
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_yeartemp2,2.69534376488e-14
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_yeartemp1,1.93049539787e-22
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_yeartemp2,-6.39651659557e-24
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-7.97611109784e-13
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,2.63825198306e-14
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,1.15067648491e-12
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-4.35137444352e-14
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,2.09453053868e-22
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-7.94277099702e-24
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-2.36381285179e-22
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,8.78949263589e-24
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,DumIncG1F1P1,1.57914269550e-07
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,o.DumIncG2F1P1,0
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,DumIncG1F1P2,8.56640622926e-18
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,o.DumIncG2F1P2,0
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,_cons,-1.29855539872e-09
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_temp1,1.77974819154e-07
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_temp2,-5.30291630396e-09
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_temp1,-1.45118918534e-17
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_temp2,5.52302448408e-19
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_precip1,-8.03463722918e-12
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_precip2,4.77486482386e-15
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_precip1,-6.13876163919e-21
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_precip2,8.05142154474e-24
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,-3.51924505651e-07
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,-2.08547797267e-06
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,-3.92146933800e-17
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,2.97269735547e-17
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,6.28039598741e-08
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-2.29875980676e-09
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-7.24574185258e-07
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,2.59385923605e-08
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-2.02256093174e-17
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,8.92749620102e-19
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,2.57733084520e-17
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-9.59750594082e-19
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_yeartemp1,-8.90480194330e-11
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_yeartemp2,2.65511889150e-12
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_yeartemp1,7.64644991796e-21
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_yeartemp2,-2.60027885566e-22
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-3.13702500341e-11
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,1.15067648491e-12
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,3.62978661924e-10
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-1.29860013552e-11
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,9.98678035613e-21
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-3.96653220181e-22
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-1.05724772558e-20
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,4.21538552776e-22
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,DumIncG1F1P1,-.0000157764360074
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,o.DumIncG2F1P1,0
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,DumIncG1F1P2,4.43973829018e-16
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,o.DumIncG2F1P2,0
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,_cons,1.38259861465e-07
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_temp1,-5.75095186757e-09
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_temp2,1.83727065426e-10
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_temp1,5.48848557860e-19
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_temp2,-2.11005701670e-20
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_precip1,3.21051444332e-13
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_precip2,-2.43930696584e-16
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_precip1,2.35715109586e-22
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_precip2,-3.09202089894e-25
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,1.97351654688e-08
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,8.06820539460e-08
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,1.32153896616e-18
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,-1.06139772525e-18
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-2.35223185805e-09
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,8.69299657174e-11
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,2.59223892905e-08
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-9.82463778541e-10
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,7.85937838042e-19
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-3.47344421339e-20
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-9.77662634718e-19
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,3.65436002149e-20
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_yeartemp1,2.87638142947e-12
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_yeartemp2,-9.19793933134e-14
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_yeartemp1,-2.89468972834e-22
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_yeartemp2,9.91512451330e-24
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,1.17491800605e-12
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-4.35137444352e-14
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-1.29860013552e-11
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,4.91927054142e-13
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-3.88802761991e-22
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,1.53916714157e-23
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,3.98169185503e-22
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-1.59662508338e-23
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,DumIncG1F1P1,5.54996208671e-07
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,o.DumIncG2F1P1,0
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,DumIncG1F1P2,-1.48191749849e-17
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,o.DumIncG2F1P2,0
c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,_cons,-3.22328719045e-09
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_temp1,2.29116809436e-17
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_temp2,-7.21957265751e-19
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_temp1,-1.21108287759e-07
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_temp2,8.95822236582e-09
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_precip1,8.53569120883e-22
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_precip2,5.92352819465e-25
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_precip1,-4.04685885624e-10
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp2#c.indf1#c.FD_precip2,2.77462079711e-13
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,-8.02549037223e-17
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,1.29022459435e-16
